Datetime,Close,High,Low,Open,Volume,SMA20,SMA50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW
2025-08-04 06:45:00+00:00,24698.75,24722.0,24667.30078125,24676.75,0,24724.74013671875,24787.5930859375,46.94734311353164,-47.83724222519959,-48.11532151134854,24927.67388929778,24521.806384139716
2025-08-04 07:45:00+00:00,24719.44921875,24734.30078125,24644.099609375,24698.650390625,0,24717.805078125,24780.6580859375,49.061153085075865,-41.00153966324433,-46.692565141727705,24911.28806801852,24524.322088231478
2025-08-04 08:45:00+00:00,24719.25,24734.349609375,24689.099609375,24721.099609375,0,24711.5400390625,24773.21609375,49.040900606517525,-35.194570323666994,-44.392966178115564,24896.110316810653,24526.969761314347
2025-08-04 09:45:00+00:00,24726.900390625,24735.80078125,24718.55078125,24719.5,0,24714.205078125,24766.3741015625,49.89626005596806,-29.63358517501183,-41.44108997749482,24898.044873964373,24530.365282285627
2025-08-05 03:45:00+00:00,24618.69921875,24720.400390625,24593.19921875,24720.25,0,24707.78251953125,24757.710078125,39.73713134658974,-33.57041581865633,-39.866955145727125,24895.503771952353,24520.061267110148
2025-08-05 04:45:00+00:00,24633.599609375,24644.69921875,24596.849609375,24618.75,0,24698.49501953125,24752.3160546875,41.50345015234594,-35.08362330079035,-38.91028877673977,24881.53986570331,24515.450173359186
2025-08-05 05:45:00+00:00,24658.69921875,24668.69921875,24615.69921875,24635.0,0,24686.4224609375,24748.1200390625,44.45673081438754,-33.8671233061541,-37.90165568262263,24844.871798076932,24527.97312379807
2025-08-05 06:45:00+00:00,24626.599609375,24665.05078125,24617.0,24658.099609375,0,24671.51748046875,24743.7690234375,41.56648215225123,-35.08872749632792,-37.33907004536369,24788.042802694916,24554.99215824258
2025-08-05 07:45:00+00:00,24611.650390625,24629.30078125,24592.349609375,24628.80078125,0,24663.9775390625,24738.851015625,40.25395096425604,-36.83848352855421,-37.2389527420018,24775.394976378986,24552.560101746014
2025-08-05 08:45:00+00:00,24666.650390625,24671.150390625,24592.650390625,24612.25,0,24659.030078125,24735.39703125,46.89763677435133,-33.40209884122669,-36.47158196184678,24760.282019594953,24557.778136655048
2025-08-05 09:45:00+00:00,24648.849609375,24669.30078125,24646.400390625,24667.5,0,24654.1900390625,24731.486015625,45.14779998013727,-31.749129298834305,-35.52709142924429,24747.347778516625,24561.032299608378
2025-08-06 03:45:00+00:00,24605.400390625,24671.30078125,24579.80078125,24652.0,0,24648.94755859375,24726.9500390625,41.11527237317103,-33.55828879640467,-35.13333090267636,24740.686166220028,24557.208950967473
2025-08-06 04:45:00+00:00,24561.099609375,24649.44921875,24544.55078125,24605.849609375,0,24644.3,24721.28703125,37.4430723373713,-38.12725626547763,-35.73211597523662,24743.636885323478,24544.96311467652
2025-08-06 05:45:00+00:00,24587.94921875,24600.099609375,24550.30078125,24561.55078125,0,24640.92744140625,24716.895,40.88897435024146,-39.130583805177594,-36.41180954122481,24743.068317430432,24538.786565382066
2025-08-06 06:45:00+00:00,24618.099609375,24633.599609375,24583.25,24587.900390625,0,24639.244921875,24713.6009765625,44.58069031149529,-37.06557469035033,-36.54256257104991,24741.72531753798,24536.76452621202
2025-08-06 07:45:00+00:00,24583.80078125,24628.80078125,24578.44921875,24617.400390625,0,24641.15244140625,24711.125,41.412154418587775,-37.76137919793473,-36.78632589642688,24737.850426194665,24544.454456617837
2025-08-06 08:45:00+00:00,24576.349609375,24601.25,24539.849609375,24583.599609375,0,24641.36240234375,24709.1509765625,40.73481312454,-38.470591549201345,-37.123179026981774,24737.476650679833,24545.24815400767
2025-08-06 09:45:00+00:00,24569.599609375,24585.75,24563.400390625,24577.599609375,0,24638.62734375,24706.94796875,40.09502802006533,-39.12629249051315,-37.52380171968805,24739.52227156716,24537.73241593284
2025-08-07 03:45:00+00:00,24476.05078125,24542.69921875,24466.55078125,24466.55078125,0,24629.21240234375,24702.99,32.480963369120545,-46.65671920390014,-39.35038521653047,24751.601628657107,24506.823176030393
2025-08-07 04:45:00+00:00,24411.599609375,24486.650390625,24388.55078125,24476.94921875,0,24615.95234375,24697.9309765625,28.469660314146083,-57.16632969354396,-42.91357411193317,24768.5758703548,24463.328817145197
2025-08-07 05:45:00+00:00,24442.30078125,24449.69921875,24410.30078125,24410.94921875,0,24603.1298828125,24693.605,32.731315663568935,-62.29979052937779,-46.790817395422096,24768.345383026455,24437.914382598545
2025-08-07 06:45:00+00:00,24403.150390625,24452.5,24398.69921875,24440.19921875,0,24587.31494140625,24687.7669921875,30.255816708085774,-68.73487174088223,-51.17962826451412,24765.04516928192,24409.58471353058
2025-08-07 07:45:00+00:00,24427.599609375,24442.75,24344.5,24402.94921875,0,24572.732421875,24681.625,33.63159736247911,-71.04293362464523,-55.15228933654035,24752.615328003292,24392.849515746708
2025-08-07 08:45:00+00:00,24592.0,24601.30078125,24426.599609375,24427.349609375,0,24565.98740234375,24677.4980078125,50.85644353044439,-58.92707706064539,-55.90724688136136,24731.808312240275,24400.166492447228
2025-08-07 09:45:00+00:00,24626.650390625,24633.80078125,24590.05078125,24592.25,0,24566.3849609375,24673.76203125,53.59040112924427,-45.99892947989429,-53.92558340106795,24732.746718740313,24400.023203134686
2025-08-08 03:45:00+00:00,24449.599609375,24585.30078125,24437.55078125,24544.25,0,24557.1849609375,24666.146015625,41.03005323904104,-49.46954364620251,-53.03437545009486,24727.953448470296,24386.4164734047
2025-08-08 04:45:00+00:00,24440.80078125,24481.25,24409.0,24449.30078125,0,24546.2900390625,24658.101015625,40.52175965572112,-52.326831135236716,-52.89286658712324,24717.564980580657,24375.015097544343
2025-08-08 05:45:00+00:00,24423.099609375,24452.75,24403.05078125,24441.05078125,0,24536.1150390625,24649.6330078125,39.46260313405137,-55.381188820254465,-53.39053103374949,24711.232811057827,24360.997267067174
2025-08-08 06:45:00+00:00,24435.94921875,24481.349609375,24411.599609375,24423.05078125,0,24527.32998046875,24641.315,40.67482869993035,-56.1180393775212,-53.93603270250384,24704.030420466115,24350.629540471382
2025-08-08 07:45:00+00:00,24413.25,24463.5,24388.25,24435.94921875,0,24514.6599609375,24632.588984375,39.182192073423685,-57.86658601780073,-54.72214336556322,24685.837473967393,24343.48244790761
2025-08-08 08:45:00+00:00,24344.44921875,24434.849609375,24337.94921875,24413.05078125,0,24499.43994140625,24622.278984375,34.9908768017535,-64.0654631032885,-56.59080731310828,24674.27732868545,24324.60255412705
2025-08-08 09:45:00+00:00,24349.19921875,24365.349609375,24339.19921875,24349.19921875,0,24486.6298828125,24612.0999609375,35.503833172457476,-67.81312505797541,-58.83527086208171,24666.01955134176,24307.24021428324
2025-08-11 03:45:00+00:00,24410.150390625,24428.349609375,24349.19921875,24371.5,0,24479.082421875,24603.411953125,41.84496226902724,-65.11432655315366,-60.091082000296105,24658.005508755414,24300.159334994583
2025-08-11 04:45:00+00:00,24442.349609375,24467.75,24404.349609375,24410.44921875,0,24471.80244140625,24598.786953125,44.92553143276525,-59.68924102597521,-60.010713805431934,24644.14205544429,24299.46282736821
2025-08-11 05:45:00+00:00,24445.599609375,24475.150390625,24402.099609375,24442.69921875,0,24463.17744140625,24592.7559375,45.240830859988044,-54.499339361940656,-58.90843891673369,24622.111784695968,24304.24309811653
2025-08-11 06:45:00+00:00,24475.30078125,24506.900390625,24429.05078125,24445.599609375,0,24457.75244140625,24585.8749609375,48.161613568187,-47.442777744967316,-56.61530668238042,24606.956328847944,24308.548553964556
2025-08-11 07:45:00+00:00,24537.0,24543.30078125,24467.900390625,24475.19921875,0,24455.7849609375,24578.611953125,53.68783458198491,-36.45159916761986,-52.582565179428315,24599.622694403744,24311.947227471257
2025-08-11 08:45:00+00:00,24585.349609375,24600.75,24524.19921875,24539.44921875,0,24456.5724609375,24571.8249609375,57.5104200217371,-23.56792518488146,-46.77963718051895,24603.042450112287,24310.10247176271
2025-08-11 09:45:00+00:00,24560.44921875,24587.150390625,24544.55078125,24585.94921875,0,24460.7923828125,24567.7849609375,54.99293505108364,-15.191654220518103,-40.462040588518775,24613.973393178105,24307.611372446892
2025-08-12 03:45:00+00:00,24662.099609375,24702.5,24535.69921875,24563.349609375,0,24473.3173828125,24565.7149609375,62.25650376310439,-0.3470614296820713,-32.439044756751436,24647.839168095008,24298.795597529992
2025-08-12 04:45:00+00:00,24544.19921875,24682.0,24532.69921875,24662.349609375,0,24478.4123046875,24561.6859375,51.811944385370914,1.8821132874036266,-25.574813147920427,24654.952559703805,24301.872049671194
2025-08-12 05:45:00+00:00,24562.25,24593.25,24531.44921875,24544.150390625,0,24486.36728515625,24558.7259375,53.10900504159542,5.047117472728132,-19.450427023790716,24662.96347841529,24309.77109189721
2025-08-12 06:45:00+00:00,24597.400390625,24640.349609375,24559.099609375,24561.75,0,24494.85732421875,24557.5929296875,55.614430660982826,10.273324363253778,-13.505676746381818,24675.61360925226,24314.101039185236
2025-08-12 07:45:00+00:00,24543.5,24607.599609375,24534.849609375,24597.19921875,0,24492.43232421875,24555.354921875,51.10518905409527,9.951109719211672,-8.81431945326312,24669.167137339875,24315.697511097624
2025-08-12 08:45:00+00:00,24489.05078125,24562.30078125,24466.349609375,24542.650390625,0,24485.55234375,24552.1009375,46.96276905562105,5.241731967107626,-6.0031091691889715,24651.218413723785,24319.886273776217
2025-08-12 09:45:00+00:00,24485.19921875,24501.19921875,24477.75,24490.25,0,24487.33232421875,24550.8919140625,46.67456546042441,1.1850665548627148,-4.565474024378634,24652.177944531602,24322.4867039059
2025-08-13 03:45:00+00:00,24580.5,24613.599609375,24535.599609375,24582.44921875,0,24494.31728515625,24551.05890625,54.16915358383815,5.59560393495849,-2.53325843251121,24662.48959584687,24326.144974465627
2025-08-13 04:45:00+00:00,24583.099609375,24605.80078125,24554.400390625,24580.30078125,0,24502.31728515625,24550.2348828125,54.35759579739783,9.194761844602908,-0.18765437708838628,24671.39713266335,24333.237437649146
2025-08-13 05:45:00+00:00,24578.19921875,24595.349609375,24538.900390625,24583.849609375,0,24509.42978515625,24548.511875,53.907631701987505,11.518916945104138,2.1536598873501185,24678.71154356368,24340.148026748822
2025-08-13 06:45:00+00:00,24621.75,24637.80078125,24567.650390625,24578.150390625,0,24519.85478515625,24547.410859375,57.29127201827713,16.682702870621142,5.059468484004324,24689.8390407433,24349.8705295692
2025-08-13 07:45:00+00:00,24658.150390625,24664.30078125,24594.650390625,24622.55078125,0,24535.53984375,24546.5988671875,59.93841884795171,23.442022686958808,8.73597932459522,24695.4844443099,24375.595243190102
2025-08-13 08:45:00+00:00,24614.75,24658.900390625,24611.650390625,24658.900390625,0,24548.8173828125,24544.5048828125,55.51984689428751,25.008501095067913,11.99048367868976,24687.335927201315,24410.298838423685
2025-08-13 09:45:00+00:00,24630.400390625,24635.650390625,24610.150390625,24615.30078125,0,24559.8298828125,24542.727890625,56.757790199848486,27.199266039078793,15.032240150767567,24687.060920703734,24432.598844921267
2025-08-14 03:45:00+00:00,24629.400390625,24672.69921875,24615.80078125,24618.400390625,0,24569.182421875,24540.777890625,56.64930049309038,28.52594209448216,17.730980539510487,24687.696325014207,24450.668518735794
2025-08-14 04:45:00+00:00,24646.5,24673.650390625,24623.650390625,24630.19921875,0,24579.22744140625,24541.33390625,58.123329646419016,30.60435009835419,20.305654451279228,24687.776945486647,24470.67793732585
2025-08-14 05:45:00+00:00,24629.69921875,24656.44921875,24603.849609375,24646.25,0,24586.94736328125,24541.2558984375,56.104787344561004,30.54373165297511,22.353269891618403,24686.415629499577,24487.479097062926
2025-08-14 06:45:00+00:00,24652.30078125,24665.55078125,24627.75,24630.599609375,0,24592.71240234375,24541.1279296875,58.20749752275134,31.951135501716635,24.272843013638052,24693.292019121716,24492.132785565784
2025-08-14 07:45:00+00:00,24637.69921875,24664.099609375,24626.400390625,24653.099609375,0,24595.3298828125,24541.349921875,56.33013308066476,31.524889821936085,25.72325237529766,24697.715306976294,24492.944458648708
2025-08-14 08:45:00+00:00,24630.30078125,24663.30078125,24597.099609375,24636.650390625,0,24598.8224609375,24541.7229296875,55.35590867567375,30.241489903906768,26.62689988101948,24700.975499442386,24496.669422432613
2025-08-14 09:45:00+00:00,24616.05078125,24632.05078125,24607.25,24630.349609375,0,24596.52001953125,24540.7109375,53.43885228475957,27.75459264728852,26.85243843427329,24694.86940606388,24498.17063299862
2025-08-18 03:45:00+00:00,24988.099609375,25021.25,24884.5,24923.150390625,0,24618.7150390625,24547.4959375,76.40962241972636,55.16898601292996,32.515747950004624,24813.19266775265,24424.23741037235
2025-08-18 04:45:00+00:00,24957.25,25001.150390625,24946.900390625,24987.599609375,0,24638.4650390625,24554.5329296875,73.18550134164524,73.55785544027822,40.72416944805934,24880.425411621884,24396.504666503115
2025-08-18 05:45:00+00:00,24873.650390625,24974.05078125,24873.099609375,24957.55078125,0,24652.2775390625,24560.7839453125,65.16145670296667,80.45790845526426,48.67091724950033,24914.015671767185,24390.539406357813
2025-08-18 06:45:00+00:00,24947.849609375,24953.650390625,24852.849609375,24873.69921875,0,24672.49501953125,24567.981953125,68.46610791388564,90.86605965270064,57.109945730140396,24958.812890427547,24386.17714863495
2025-08-18 07:45:00+00:00,24930.599609375,24959.25,24892.400390625,24948.69921875,0,24694.5724609375,24574.231953125,66.8778451195834,96.60901503926652,65.00975959196563,24988.887781072855,24400.257140802143
2025-08-18 08:45:00+00:00,24870.150390625,24943.80078125,24869.25,24930.349609375,0,24713.82001953125,24579.9589453125,61.49430565856493,95.18536417359428,71.04488050829136,25001.11381443283,24426.52622462967
2025-08-18 09:45:00+00:00,24884.05078125,24890.400390625,24866.900390625,24871.25,0,24728.99755859375,24586.11296875,62.24689710343326,94.09409777115798,75.65472396086469,25018.578550280858,24439.416566906642
2025-08-19 03:45:00+00:00,24921.900390625,24935.55078125,24874.05078125,24907.650390625,0,24745.93759765625,24593.158984375,64.29335335150114,95.1861616194401,79.56101149257978,25039.01497524897,24452.860220063532
2025-08-19 04:45:00+00:00,24935.25,24943.44921875,24902.19921875,24921.19921875,0,24763.79013671875,24602.34296875,65.01369695739902,96.02195072000904,82.85319933806564,25057.320545769217,24470.259727668286
2025-08-19 05:45:00+00:00,24973.5,24975.650390625,24927.30078125,24935.5,0,24781.37763671875,24613.5809765625,67.0639600123248,98.63378604700483,86.00931667985348,25080.84948126513,24481.90579217237
2025-08-19 06:45:00+00:00,24986.25,25011.94921875,24970.900390625,24974.30078125,0,24797.7826171875,24624.4599609375,67.74254624501319,100.57315804340396,88.92208495256358,25104.318811380967,24491.24642299403
2025-08-19 07:45:00+00:00,24938.900390625,25004.55078125,24919.400390625,24986.0,0,24813.99013671875,24635.1749609375,62.585530032102135,97.16929936629822,90.57152783531052,25114.317226736097,24513.6630467014
2025-08-19 08:45:00+00:00,24975.599609375,24995.400390625,24922.55078125,24940.0,0,24831.25009765625,24646.1349609375,64.82088739243783,96.32268908519109,91.72176008528663,25127.0324861589,24535.467709153603
2025-08-19 09:45:00+00:00,24989.69921875,24995.650390625,24973.05078125,24975.69921875,0,24849.2650390625,24654.0889453125,65.66952471220048,95.68645113320963,92.51469829487124,25137.469190389664,24561.060887735333
2025-08-20 03:45:00+00:00,24995.5,24995.5,24930.05078125,24965.80078125,0,24866.7150390625,24661.4659375,66.03257266498213,94.5602706023601,92.92381275636902,25145.81685451538,24587.61322360962
2025-08-20 04:45:00+00:00,25028.05078125,25029.5,24985.94921875,24995.69921875,0,24886.6326171875,24673.0349609375,68.07291506746053,95.19696902574287,93.3784440102438,25151.739252791733,24621.52598158327
2025-08-20 05:45:00+00:00,25036.900390625,25043.19921875,25008.69921875,25027.650390625,0,24905.86259765625,24684.956953125,68.62470726449077,95.31689282297157,93.76613377278936,25155.534699674263,24656.19049563824
2025-08-20 06:45:00+00:00,25053.30078125,25063.25,25029.900390625,25037.099609375,0,24926.64267578125,24697.5609765625,69.67085083119261,95.63291108635167,94.13948923550183,25151.529749615158,24701.755601947345
2025-08-20 07:45:00+00:00,25071.69921875,25084.94921875,25031.349609375,25052.05078125,0,24948.71259765625,24710.2759765625,70.8452721517983,96.25835162220392,94.56326171284225,25136.516875062396,24760.908320250102
2025-08-20 08:45:00+00:00,25049.400390625,25087.849609375,25044.650390625,25071.05078125,0,24970.380078125,24722.998984375,67.4368994680147,93.87258396798643,94.42512616387108,25085.650877915057,24855.10927833494
2025-08-20 09:45:00+00:00,25047.150390625,25059.650390625,25038.19921875,25048.75,0,24973.3326171875,24737.0530078125,67.08618437519657,90.75413256974934,93.69092744504674,25093.20099147907,24853.464242895934
2025-08-21 03:45:00+00:00,25115.150390625,25138.30078125,25054.900390625,25138.30078125,0,24981.22763671875,24752.37203125,71.85085747315433,92.70116771278117,93.49297549859364,25115.72606748709,24846.729205950414
2025-08-21 04:45:00+00:00,25120.400390625,25145.599609375,25113.0,25115.19921875,0,24993.56513671875,24766.57703125,72.18563713584447,93.58900245205223,93.51218088928536,25131.55140619762,24855.578867239878
2025-08-21 05:45:00+00:00,25106.80078125,25133.150390625,25096.0,25121.0,0,25001.5126953125,24779.8660546875,69.86759407158688,92.13318900758168,93.23638251294463,25146.198686910553,24856.826703714447
2025-08-21 06:45:00+00:00,25118.599609375,25128.400390625,25090.849609375,25107.650390625,0,25010.9126953125,24793.3260546875,70.74532834710436,90.88386061510755,92.76587813337721,25160.30055326024,24861.524837364763
2025-08-21 07:45:00+00:00,25125.349609375,25127.44921875,25075.25,25119.099609375,0,25023.67265625,24806.32703125,71.26109008546017,89.4077901011733,92.09426052693644,25166.227283903943,24881.118028596058
2025-08-21 08:45:00+00:00,25081.5,25152.099609375,25078.900390625,25125.650390625,0,25033.5451171875,24817.21703125,63.436850420555885,83.73445786688171,90.4222999949255,25162.78097392641,24904.30926044859
2025-08-21 09:45:00+00:00,25076.94921875,25086.25,25068.55078125,25081.44921875,0,25041.29755859375,24827.0490234375,62.667827581888055,77.97227532870602,87.9322950616816,25161.06975690646,24921.525360281037
2025-08-22 03:45:00+00:00,24961.400390625,25079.55078125,24946.0,25070.650390625,0,25042.605078125,24835.068046875,47.066169702270024,63.35160157710561,83.0161563647664,25158.216650264247,24926.993505985756
2025-08-22 04:45:00+00:00,24909.05078125,24961.30078125,24897.900390625,24960.44921875,0,25039.3826171875,24840.0070703125,41.968390637131655,46.998664965998614,75.81265808501284,25165.62344367701,24913.14179069799
2025-08-22 05:45:00+00:00,24925.5,24959.150390625,24893.599609375,24909.19921875,0,25036.3451171875,24847.6330859375,44.02012253631779,34.96312621124525,67.64275171025933,25170.244615862473,24902.445618512524
2025-08-22 06:45:00+00:00,24921.69921875,24933.94921875,24912.650390625,24926.150390625,0,25035.48505859375,24854.8220703125,43.63622489004207,24.831936645998212,59.08058869740711,25172.071142808105,24898.898974379394
2025-08-22 07:45:00+00:00,24922.0,24952.150390625,24917.400390625,24920.349609375,0,25032.805078125,24861.3140625,43.678085367785926,16.63540387669127,50.59155173326394,25175.93280960614,24889.677346643857
2025-08-22 08:45:00+00:00,24873.30078125,24922.5,24865.849609375,24921.900390625,0,25026.98515625,24867.910078125,38.670383107044756,6.139203728354914,41.70108213228214,25185.31002062145,24868.66029187855
2025-08-22 09:45:00+00:00,24869.44921875,24876.75,24860.5,24873.400390625,0,25020.6826171875,24875.518046875,38.296416620080635,-2.4615244930282643,32.86856080722006,25192.94150953179,24848.42372484321
2025-08-25 03:45:00+00:00,24906.25,24973.80078125,24899.05078125,24949.150390625,0,25014.592578125,24883.9390625,43.880744188949244,-6.236260356017738,25.0475965745725,25193.84903824707,24835.33611800293
2025-08-25 04:45:00+00:00,24950.44921875,24961.849609375,24894.5,24905.94921875,0,25010.27001953125,24891.338046875,49.761575821715404,-5.596742395609908,18.918728780536018,25191.32660420848,24829.21343485402
2025-08-25 05:45:00+00:00,24973.099609375,24973.900390625,24941.69921875,24950.80078125,0,25006.2599609375,24899.138046875,52.508152294462015,-3.2250462526099,14.489973773906835,25186.87879484664,24825.641127028357
2025-08-25 06:45:00+00:00,25000.849609375,25002.849609375,24969.75,24973.44921875,0,25002.71748046875,24907.5910546875,55.7033555539655,0.8835481187161349,11.768688642868694,25180.825205117082,24824.609755820416
2025-08-25 07:45:00+00:00,24997.25,25012.44921875,24986.0,25001.80078125,0,25000.1099609375,24915.1010546875,55.18470455816215,3.8053150621344685,10.176013926721849,25176.92988287897,24823.290038996034
2025-08-25 08:45:00+00:00,24954.900390625,25020.19921875,24949.19921875,24997.099609375,0,24995.4974609375,24921.0360546875,49.36151344991473,2.6727668760722736,8.675364516591934,25171.98090156272,24819.014020312276
2025-08-25 09:45:00+00:00,24978.55078125,24984.5,24952.900390625,24954.75,0,24988.66748046875,24928.3120703125,52.38337474718566,3.6416247644774558,7.668616566169039,25156.45867080968,24820.87629012782
2025-08-26 03:45:00+00:00,24797.44921875,24917.69921875,24755.80078125,24894.25,0,24972.519921875,24931.653046875,35.10690735478927,-10.087646830244921,4.117363886886247,25148.454801194504,24796.585042555493
2025-08-26 04:45:00+00:00,24799.30078125,24812.849609375,24765.150390625,24796.94921875,0,24957.144921875,24935.0510546875,35.34170114548668,-20.58153671978289,-0.82241623444758,25137.15109831914,24777.138745430857
2025-08-26 05:45:00+00:00,24799.75,24838.30078125,24794.75,24799.650390625,0,24941.20244140625,24938.1160546875,35.402768094927964,-28.53286278172891,-6.364505543903847,25117.629995624156,24764.774887188345
2025-08-26 06:45:00+00:00,24804.900390625,24812.0,24775.19921875,24800.599609375,0,24925.17998046875,24941.620078125,36.147376059547625,-34.02651599656747,-11.896907634436571,25089.59840639658,24760.76155454092
2025-08-26 07:45:00+00:00,24772.55078125,24824.69921875,24765.25,24804.69921875,0,24909.73251953125,24944.025078125,33.53282310436383,-40.5234893088018,-17.622223969309616,25070.514568829363,24748.95047023314
2025-08-26 08:45:00+00:00,24695.0,24791.55078125,24690.05078125,24772.69921875,0,24890.63505859375,24945.17109375,28.256403056920945,-51.33829152712133,-24.36543748087196,25058.032016178953,24723.23810100855
2025-08-26 09:45:00+00:00,24710.69921875,24717.69921875,24692.599609375,24695.5,0,24878.1,24946.7790625,30.63587560769568,-57.9740160824731,-31.087153201192187,25059.392761801293,24696.807238198704
2025-08-28 03:45:00+00:00,24576.94921875,24699.349609375,24507.599609375,24699.349609375,0,24861.494921875,24945.99703125,23.488415924305144,-73.18178869897747,-39.50608030074925,25084.454378819275,24638.535464930726
2025-08-28 04:45:00+00:00,24653.900390625,24677.900390625,24554.80078125,24575.900390625,0,24847.91494140625,24939.313046875,33.151567184154416,-78.12417474525137,-47.22969918964967,25086.18584571179,24609.64403710071
2025-08-28 05:45:00+00:00,24626.599609375,24673.400390625,24611.80078125,24654.19921875,0,24833.1599609375,24932.7000390625,31.62550049768832,-83.28395063911012,-54.44054947954176,25087.3438655535,24578.976056321502
2025-08-28 06:45:00+00:00,24557.900390625,24631.650390625,24543.55078125,24627.19921875,0,24814.95498046875,24926.3850390625,28.117874050790093,-91.85768480792467,-61.92397654521834,25092.189227653253,24537.720733284244
2025-08-28 07:45:00+00:00,24573.44921875,24588.05078125,24531.5,24560.25,0,24799.96240234375,24918.89703125,30.009967880749812,-96.28782432272055,-68.79674610071878,25094.82487589969,24505.09992878781
2025-08-28 08:45:00+00:00,24502.25,24592.099609375,24482.25,24573.900390625,0,24781.60244140625,24910.3300390625,26.562129535432504,-104.34114396453879,-75.90562567348277,25101.534273239246,24461.67060957325
2025-08-28 09:45:00+00:00,24533.099609375,24545.599609375,24488.75,24501.5,0,24762.944921875,24903.5890234375,30.298766886051027,-107.00071451480107,-82.12464344174644,25094.919760699584,24430.97008305042
2025-08-29 03:45:00+00:00,24470.849609375,24563.900390625,24464.44921875,24502.69921875,0,24738.96494140625,24895.325,27.282189526004373,-112.83085423919692,-88.26588560123655,25082.388146514833,24395.54173629767
2025-08-29 04:45:00+00:00,24556.44921875,24564.0,24466.25,24471.0,0,24718.132421875,24888.0159765625,36.625882298248165,-109.28434695928809,-92.46957787284686,25052.650151721034,24383.61469202897
2025-08-29 05:45:00+00:00,24553.25,24572.44921875,24533.5,24556.75,0,24695.75244140625,24880.3759765625,36.43743824830183,-105.51554705953822,-95.07877171018512,25010.950947851474,24380.553934961026
2025-08-29 06:45:00+00:00,24496.599609375,24554.650390625,24495.5,24552.849609375,0,24670.719921875,24870.83796875,33.18178778787977,-105.87944670862635,-97.23890670987336,24964.99157335128,24376.44827039872
2025-08-29 07:45:00+00:00,24513.599609375,24522.0,24476.75,24496.80078125,0,24648.6548828125,24861.3849609375,35.05701072262474,-103.60182453388188,-98.51149027467508,24919.641952289032,24377.66781333597
2025-08-29 08:45:00+00:00,24406.75,24552.5,24406.55078125,24513.30078125,0,24620.06484375,24850.741953125,29.460613397980026,-109.16033070570847,-100.64125836088176,24865.22145531415,24374.908232185848
2025-08-29 09:45:00+00:00,24433.650390625,24444.900390625,24405.44921875,24406.75,0,24601.87490234375,24839.90296875,32.387016122393334,-110.12539320408541,-102.5380853295225,24845.66845165978,24358.081353027716
2025-09-01 03:45:00+00:00,24523.25,24560.75,24432.69921875,24432.69921875,0,24588.07236328125,24830.573984375,41.14524311464812,-102.47895887854975,-102.52626003932795,24816.35778522306,24359.786941339444
2025-09-01 04:45:00+00:00,24549.400390625,24553.30078125,24502.849609375,24523.150390625,0,24575.5548828125,24821.6519921875,43.44770819134235,-93.23424032431285,-100.66785609632494,24782.497156208876,24368.612609416123
2025-09-01 05:45:00+00:00,24547.849609375,24556.0,24517.94921875,24548.69921875,0,24562.70234375,24812.04796875,43.33942733188472,-85.0524377923648,-97.54477243553292,24741.022273992075,24384.382413507923
2025-09-01 06:45:00+00:00,24591.150390625,24592.55078125,24540.25,24546.849609375,0,24553.63232421875,24803.13296875,47.289557079887736,-74.21874171699528,-92.8795662918254,24704.70688009865,24402.55776833885
2025-09-01 07:45:00+00:00,24617.94921875,24620.349609375,24581.5,24590.5,0,24549.77978515625,24794.4259375,49.63004662117707,-62.74720731501657,-86.85309449646364,24689.760218927066,24409.799351385434
2025-09-01 08:45:00+00:00,24625.75,24635.0,24598.80078125,24617.099609375,0,24545.53232421875,24785.506953125,50.32153547313818,-52.422185477968014,-79.96691269276452,24670.02184196244,24421.042806475063
2025-09-01 09:45:00+00:00,24624.150390625,24631.30078125,24619.849609375,24624.44921875,0,24547.8923828125,24777.001953125,50.169441004241065,-43.862981248337746,-72.74612640387917,24676.399644640333,24419.38512098467
2025-09-02 03:45:00+00:00,24728.75,24747.30078125,24631.650390625,24683.25,0,24551.63486328125,24770.6339453125,58.91427046589178,-28.313060591237445,-63.85951324135083,24695.691962020348,24407.577764542155
2025-09-02 04:45:00+00:00,24731.75,24749.05078125,24708.80078125,24728.849609375,0,24556.8923828125,24762.9659375,59.13577099611831,-15.568102120960248,-54.20123101727272,24718.15685972637,24395.627905898633
2025-09-02 05:45:00+00:00,24726.05078125,24741.400390625,24715.349609375,24731.55078125,0,24565.29990234375,24755.0789453125,58.49063854936575,-5.859960061668971,-44.53297682615197,24742.63065408205,24387.96915060545
2025-09-02 06:45:00+00:00,24724.849609375,24755.400390625,24710.900390625,24726.599609375,0,24572.869921875,24747.439921875,58.34616596010973,1.7170943373348564,-35.282962593454606,24763.382163635033,24382.35768011497
2025-09-02 07:45:00+00:00,24561.30078125,24726.650390625,24537.400390625,24723.30078125,0,24575.8224609375,24736.2939453125,42.83289213133191,-5.412665221421776,-29.30890311904804,24763.67713520089,24387.967786674108
2025-09-02 08:45:00+00:00,24584.80078125,24617.25,24524.80078125,24558.849609375,0,24578.40751953125,24725.48296875,45.091974525310306,-9.06233250852165,-25.25958899694276,24765.25965938754,24391.555379674963
2025-09-02 09:45:00+00:00,24575.0,24591.75,24567.30078125,24587.5,0,24583.6150390625,24715.35296875,44.305613249268944,-12.600312704867974,-22.727733738527803,24763.875491077462,24403.35458704754
